"Type","X","Y"
"focal",2.2235266560661984,-0.0004279961316820402
"focal",2.223467729025441,-0.0004302975161071809
"focal",2.223408697692879,-0.0004326071151954103
"focal",2.223349562075028,-0.0004349249433986957
"focal",2.2232903221784155,-0.00043725101516775555
"focal",2.22323097800958,-0.000439585344951976
"focal",2.223171529575074,-0.0004419279471995219
"focal",2.2231119768814547,-0.00044427883635722587
"focal",2.2230523199353,-0.00044663802687047727
"focal",2.222992558743193,-0.00044900553318349967
"focal",2.222932693311731,-0.00045138136973921217
"focal",2.222872723647521,-0.00045376555097903504
"focal",2.2228126497571834,-0.0004561580913432228
"focal",2.2227524716473477,-0.00045855900527075333
"focal",2.2226921893246567,-0.0004609683071991888
"focal",2.2226318027957643,-0.0004633860115647592
"focal",2.222571312067335,-0.0004658121328023901
"focal",2.2225107171460454,-0.0004682466853457301
"focal",2.222450018038586,-0.0004706896836269847
"focal",2.2223892147516526,-0.00047314114207711033
"focal",2.22232830729196,-0.0004756010751256756
"focal",2.222267295666228,-0.00047806949720097247
"focal",2.2222061798811916,-0.000480546422729905
"focal",2.2221449599435967,-0.00048303186613804505
"focal",2.2220836358601987,-0.0004855258418495767
