Type,X,Y
symmetry,-0.138202,-0.142518
symmetry,0.200438,-0.827672
symmetry,0.599322,-1.63472
symmetry,-1.44705,2.50562
symmetry,-0.157552,-0.103345
symmetry,-0.138181,-0.142518
symmetry,0.200584,-0.827605
symmetry,0.599601,-1.63454
symmetry,-1.44734,2.505
symmetry,-0.157541,-0.103341
symmetry,-0.13816,-0.142517
symmetry,0.20073,-0.827537
symmetry,0.59988,-1.63437
symmetry,-1.44762,2.50437
symmetry,-0.15753,-0.103338
symmetry,-0.138138,-0.142517
symmetry,0.200876,-0.82747
symmetry,0.600159,-1.63419
symmetry,-1.44732,2.50257
symmetry,-0.157519,-0.103335
symmetry,-0.138117,-0.142517
symmetry,0.201022,-0.8274
symmetry,0.600446,-1.63403
symmetry,-1.4476,2.50195
symmetry,-0.157508,-0.103332
symmetry,-0.138096,-0.142516
symmetry,0.201168,-0.827333
symmetry,0.600725,-1.63385
symmetry,-1.44788,2.50133
symmetry,-0.157497,-0.103329
symmetry,-0.138074,-0.142516
symmetry,0.201314,-0.827265
symmetry,0.601004,-1.63368
symmetry,-1.44758,2.49954
symmetry,-0.157486,-0.103325
symmetry,-0.138053,-0.142516
symmetry,0.20146,-0.827198
symmetry,0.601283,-1.6335
symmetry,-1.44786,2.49892
symmetry,-0.157476,-0.103322
symmetry,-0.138032,-0.142516
symmetry,0.201605,-0.827128
symmetry,0.601562,-1.63333
symmetry,-1.44814,2.4983
symmetry,-0.157465,-0.103319
symmetry,-0.13801,-0.142515
symmetry,0.201751,-0.82706
symmetry,0.601849,-1.63317
symmetry,-1.44784,2.4965
symmetry,-0.157454,-0.103316
symmetry,-0.137989,-0.142515
symmetry,0.201897,-0.826993
symmetry,0.602127,-1.63299
symmetry,-1.44812,2.49589
symmetry,-0.157443,-0.103312
symmetry,-0.137968,-0.142515
symmetry,0.202044,-0.826925
symmetry,0.602406,-1.63282
symmetry,-1.4484,2.49527
symmetry,-0.157432,-0.103309
symmetry,-0.137946,-0.142514
symmetry,0.20219,-0.826858
symmetry,0.602684,-1.63264
symmetry,-1.4481,2.49348
symmetry,-0.157422,-0.103306
symmetry,-0.137925,-0.142514
symmetry,0.202335,-0.826788
symmetry,0.602971,-1.63248
symmetry,-1.44838,2.49286
symmetry,-0.157411,-0.103303
symmetry,-0.137904,-0.142514
symmetry,0.202481,-0.82672
symmetry,0.60325,-1.63231
symmetry,-1.44866,2.49224
symmetry,-0.1574,-0.1033
symmetry,-0.137883,-0.142513
symmetry,0.202627,-0.826652
symmetry,0.603528,-1.63213
symmetry,-1.44836,2.49046
symmetry,-0.157389,-0.103296
symmetry,-0.137861,-0.142513
symmetry,0.202773,-0.826584
symmetry,0.603807,-1.63195
symmetry,-1.44864,2.48984
symmetry,-0.157379,-0.103293
symmetry,-0.13784,-0.142513
symmetry,0.202918,-0.826514
symmetry,0.604085,-1.63178
symmetry,-1.44892,2.48922
symmetry,-0.157368,-0.10329
symmetry,-0.137819,-0.142512
symmetry,0.203064,-0.826447
symmetry,0.604372,-1.63162
symmetry,-1.44862,2.48744
symmetry,-0.157357,-0.103287
symmetry,-0.137797,-0.142512
symmetry,0.203209,-0.826379
symmetry,0.60465,-1.63144
symmetry,-1.4489,2.48682
symmetry,-0.157346,-0.103283
symmetry,-0.137776,-0.142512
symmetry,0.203355,-0.826311
symmetry,0.604928,-1.63126
symmetry,-1.44918,2.48621
symmetry,-0.157336,-0.10328
symmetry,-0.137755,-0.142511
symmetry,0.203501,-0.826243
symmetry,0.605206,-1.63109
symmetry,-1.44888,2.48443
symmetry,-0.157325,-0.103277
symmetry,-0.137734,-0.142511
symmetry,0.203646,-0.826173
symmetry,0.605493,-1.63093
symmetry,-1.44916,2.48381
symmetry,-0.157314,-0.103274
symmetry,-0.137712,-0.142511
symmetry,0.203792,-0.826105
symmetry,0.605771,-1.63075
symmetry,-1.44944,2.4832
symmetry,-0.157303,-0.10327
symmetry,-0.137691,-0.14251
symmetry,0.203938,-0.826037
symmetry,0.606049,-1.63058
symmetry,-1.44914,2.48142
symmetry,-0.157293,-0.103267
symmetry,-0.13767,-0.14251
symmetry,0.204084,-0.825969
symmetry,0.606327,-1.6304
symmetry,-1.44942,2.4808
symmetry,-0.157282,-0.103264
symmetry,-0.137649,-0.14251
symmetry,0.204228,-0.825899
symmetry,0.606605,-1.63022
symmetry,-1.4497,2.48019
symmetry,-0.157271,-0.103261
symmetry,-0.137628,-0.142509
symmetry,0.204374,-0.825831
symmetry,0.606891,-1.63006
symmetry,-1.4494,2.47842
symmetry,-0.157261,-0.103257
symmetry,-0.137606,-0.142509
symmetry,0.20452,-0.825763
symmetry,0.607169,-1.62989
symmetry,-1.44968,2.4778
symmetry,-0.15725,-0.103254
symmetry,-0.137585,-0.142508
symmetry,0.204666,-0.825695
symmetry,0.607447,-1.62971
symmetry,-1.44996,2.47719
symmetry,-0.157239,-0.103251
symmetry,-0.137564,-0.142508
symmetry,0.204812,-0.825627
symmetry,0.607724,-1.62953
symmetry,-1.44965,2.47542
symmetry,-0.157229,-0.103248
symmetry,-0.137543,-0.142508
symmetry,0.204956,-0.825556
symmetry,0.608011,-1.62937
symmetry,-1.44993,2.47481
symmetry,-0.157218,-0.103244
symmetry,-0.137522,-0.142507
symmetry,0.205102,-0.825488
symmetry,0.608288,-1.62919
symmetry,-1.45021,2.47419
symmetry,-0.157208,-0.103241
symmetry,-0.1375,-0.142507
symmetry,0.205248,-0.82542
symmetry,0.608566,-1.62902
symmetry,-1.44991,2.47243
symmetry,-0.157197,-0.103238
symmetry,-0.137479,-0.142507
symmetry,0.205393,-0.825352
symmetry,0.608844,-1.62884
symmetry,-1.45019,2.47181
symmetry,-0.157186,-0.103235
symmetry,-0.137458,-0.142506
symmetry,0.205538,-0.825282
symmetry,0.609121,-1.62866
symmetry,-1.45047,2.4712
symmetry,-0.157176,-0.103231
symmetry,-0.137437,-0.142506
symmetry,0.205683,-0.825213
symmetry,0.609407,-1.6285
symmetry,-1.45017,2.46944
symmetry,-0.157165,-0.103228
symmetry,-0.137247,-0.14284
symmetry,0.205829,-0.825145
symmetry,0.609685,-1.62833
symmetry,-1.45045,2.46883
symmetry,-0.157155,-0.103225
symmetry,-0.137226,-0.14284
symmetry,0.205975,-0.825077
symmetry,0.609962,-1.62815
symmetry,-1.45072,2.46822
symmetry,-0.157144,-0.103221
symmetry,-0.137205,-0.142839
symmetry,0.20612,-0.825008
symmetry,0.610239,-1.62797
symmetry,-1.451,2.4676
symmetry,-0.157133,-0.103218
symmetry,-0.137184,-0.142839
symmetry,0.206265,-0.824938
symmetry,0.610525,-1.62781
symmetry,-1.4507,2.46584
symmetry,-0.157123,-0.103215
symmetry,-0.137162,-0.142839
symmetry,0.20641,-0.824869
symmetry,0.610803,-1.62763
symmetry,-1.45098,2.46523
symmetry,-0.157112,-0.103212
symmetry,-0.137141,-0.142838
symmetry,0.206556,-0.824801
symmetry,0.61108,-1.62746
symmetry,-1.45126,2.46462
symmetry,-0.157102,-0.103208
symmetry,-0.13712,-0.142838
symmetry,0.206701,-0.824733
symmetry,0.611357,-1.62728
symmetry,-1.45095,2.46287
symmetry,-0.157091,-0.103205
symmetry,-0.137099,-0.142837
symmetry,0.206846,-0.824662
symmetry,0.611634,-1.6271
symmetry,-1.45123,2.46226
symmetry,-0.157081,-0.103202
symmetry,-0.137078,-0.142837
symmetry,0.206991,-0.824594
symmetry,0.61192,-1.62694
symmetry,-1.45151,2.46165
symmetry,-0.15707,-0.103198
symmetry,-0.137056,-0.142837
symmetry,0.207137,-0.824525
symmetry,0.612197,-1.62676
symmetry,-1.45121,2.45989
symmetry,-0.15706,-0.103195
symmetry,-0.137035,-0.142836
symmetry,0.207282,-0.824457
symmetry,0.612474,-1.62659
symmetry,-1.45148,2.45929
symmetry,-0.157049,-0.103192
symmetry,-0.137014,-0.142836
symmetry,0.207428,-0.824388
symmetry,0.612751,-1.62641
symmetry,-1.45176,2.45868
symmetry,-0.157039,-0.103189
symmetry,-0.136993,-0.142835
symmetry,0.207572,-0.824317
symmetry,0.613036,-1.62625
symmetry,-1.45146,2.45693
symmetry,-0.157028,-0.103185
symmetry,-0.136971,-0.142835
symmetry,0.207717,-0.824249
symmetry,0.613313,-1.62607
symmetry,-1.45174,2.45632
symmetry,-0.157018,-0.103182
symmetry,-0.13695,-0.142835
symmetry,0.207863,-0.82418
symmetry,0.61359,-1.62589
symmetry,-1.45201,2.45571
symmetry,-0.157007,-0.103179
symmetry,-0.136929,-0.142834
symmetry,0.208008,-0.824111
symmetry,0.613867,-1.62571
symmetry,-1.45171,2.45396
symmetry,-0.156997,-0.103175
symmetry,-0.136908,-0.142834
symmetry,0.208152,-0.824041
symmetry,0.614144,-1.62554
symmetry,-1.45199,2.45336
symmetry,-0.156986,-0.103172
symmetry,-0.136887,-0.142833
symmetry,0.208298,-0.823972
symmetry,0.614429,-1.62537
symmetry,-1.45226,2.45275
symmetry,-0.156976,-0.103169
symmetry,-0.136866,-0.142833
symmetry,0.208443,-0.823903
symmetry,0.614706,-1.6252
symmetry,-1.45196,2.451
symmetry,-0.156965,-0.103165
symmetry,-0.136844,-0.142832
symmetry,0.208588,-0.823835
symmetry,0.614982,-1.62502
symmetry,-1.45224,2.4504
symmetry,-0.156955,-0.103162
symmetry,-0.136823,-0.142832
symmetry,0.208733,-0.823766
symmetry,0.615259,-1.62484
symmetry,-1.45251,2.44979
symmetry,-0.156944,-0.103159
symmetry,-0.136802,-0.142832
symmetry,0.208878,-0.823695
symmetry,0.615544,-1.62468
symmetry,-1.45221,2.44805
symmetry,-0.156934,-0.103155
symmetry,-0.136781,-0.142831
symmetry,0.209023,-0.823626
symmetry,0.61582,-1.6245
symmetry,-1.45249,2.44745
symmetry,-0.156924,-0.103152
symmetry,-0.13676,-0.142831
symmetry,0.209168,-0.823557
symmetry,0.616097,-1.62432
symmetry,-1.45276,2.44684
symmetry,-0.156913,-0.103149
symmetry,-0.136739,-0.14283
symmetry,0.209313,-0.823488
symmetry,0.616373,-1.62415
symmetry,-1.45246,2.4451
symmetry,-0.156903,-0.103145
symmetry,-0.136718,-0.14283
symmetry,0.209457,-0.823417
symmetry,0.61665,-1.62397
symmetry,-1.45274,2.4445
symmetry,-0.156892,-0.103142
symmetry,-0.136697,-0.142829
symmetry,0.209602,-0.823348
symmetry,0.616935,-1.62381
symmetry,-1.45301,2.44389
symmetry,-0.156882,-0.103139
symmetry,-0.136675,-0.142829
symmetry,0.209748,-0.823279
symmetry,0.617211,-1.62363
symmetry,-1.45271,2.44216
symmetry,-0.156872,-0.103135
symmetry,-0.136654,-0.142828
symmetry,0.209893,-0.82321
symmetry,0.617487,-1.62345
symmetry,-1.45299,2.44155
symmetry,-0.156861,-0.103132
symmetry,-0.136633,-0.142828
symmetry,0.210038,-0.823141
symmetry,0.617763,-1.62327
symmetry,-1.45326,2.44095
symmetry,-0.156851,-0.103129
symmetry,-0.136612,-0.142827
symmetry,0.210182,-0.82307
symmetry,0.618048,-1.62311
symmetry,-1.45296,2.43922
symmetry,-0.15684,-0.103125
symmetry,-0.136591,-0.142827
symmetry,0.210327,-0.823001
symmetry,0.618324,-1.62293
symmetry,-1.45324,2.43861
symmetry,-0.15683,-0.103122
symmetry,-0.13657,-0.142826
symmetry,0.210472,-0.822932
symmetry,0.6186,-1.62275
symmetry,-1.45351,2.43801
symmetry,-0.15682,-0.103119
symmetry,-0.136549,-0.142826
symmetry,0.210617,-0.822863
symmetry,0.618876,-1.62257
symmetry,-1.45321,2.43628
symmetry,-0.156809,-0.103115
symmetry,-0.136528,-0.142826
symmetry,0.210761,-0.822792
symmetry,0.619152,-1.62239
symmetry,-1.45348,2.43568
symmetry,-0.156799,-0.103112
symmetry,-0.136507,-0.142825
symmetry,0.210906,-0.822723
symmetry,0.619437,-1.62223
symmetry,-1.45376,2.43508
symmetry,-0.156789,-0.103109
symmetry,-0.136486,-0.142825
symmetry,0.211051,-0.822654
symmetry,0.619713,-1.62205
symmetry,-1.45346,2.43335
symmetry,-0.156778,-0.103105
symmetry,-0.136465,-0.142824
symmetry,0.211196,-0.822584
symmetry,0.619989,-1.62187
symmetry,-1.45373,2.43275
symmetry,-0.156768,-0.103102
symmetry,-0.136443,-0.142824
symmetry,0.211341,-0.822515
symmetry,0.620264,-1.6217
symmetry,-1.454,2.43215
symmetry,-0.156758,-0.103099
symmetry,-0.136422,-0.142823
symmetry,0.211484,-0.822444
symmetry,0.620549,-1.62153
symmetry,-1.4537,2.43043
symmetry,-0.156748,-0.103095
symmetry,-0.136401,-0.142823
symmetry,0.211629,-0.822375
symmetry,0.620825,-1.62135
symmetry,-1.45398,2.42983
symmetry,-0.156737,-0.103092
symmetry,-0.13638,-0.142822
symmetry,0.211774,-0.822305
symmetry,0.6211,-1.62118
symmetry,-1.45425,2.42923
symmetry,-0.156727,-0.103089
symmetry,-0.136187,-0.143157
symmetry,0.211919,-0.822236
symmetry,0.621376,-1.621
symmetry,-1.45395,2.42751
symmetry,-0.156717,-0.103085
symmetry,-0.136166,-0.143157
symmetry,0.212063,-0.822165
symmetry,0.621651,-1.62082
symmetry,-1.45422,2.42691
symmetry,-0.156707,-0.103082
symmetry,-0.136145,-0.143156
symmetry,0.212208,-0.822095
symmetry,0.621936,-1.62065
symmetry,-1.45449,2.42631
symmetry,-0.156696,-0.103078
symmetry,-0.136124,-0.143156
symmetry,0.212352,-0.822026
symmetry,0.622211,-1.62048
symmetry,-1.45419,2.42459
symmetry,-0.156686,-0.103075
symmetry,-0.136103,-0.143155
symmetry,0.212497,-0.821956
symmetry,0.622487,-1.6203
symmetry,-1.45447,2.42399
symmetry,-0.156676,-0.103072
symmetry,-0.136082,-0.143155
symmetry,0.212642,-0.821887
symmetry,0.622762,-1.62012
symmetry,-1.45474,2.42339
symmetry,-0.156666,-0.103068
symmetry,-0.136061,-0.143154
symmetry,0.212786,-0.821815
symmetry,0.623046,-1.61995
symmetry,-1.45444,2.42168
symmetry,-0.156655,-0.103065
symmetry,-0.136039,-0.143154
symmetry,0.21293,-0.821746
symmetry,0.623321,-1.61978
symmetry,-1.45471,2.42108
symmetry,-0.156645,-0.103062
symmetry,-0.136018,-0.143153
symmetry,0.213075,-0.821676
symmetry,0.623597,-1.6196
symmetry,-1.45498,2.42048
symmetry,-0.156635,-0.103058
symmetry,-0.135997,-0.143153
symmetry,0.21322,-0.821607
symmetry,0.623872,-1.61942
symmetry,-1.45526,2.41988
symmetry,-0.156625,-0.103055
symmetry,-0.135976,-0.143152
symmetry,0.213363,-0.821535
symmetry,0.624147,-1.61924
symmetry,-1.45496,2.41817
symmetry,-0.156615,-0.103051
symmetry,-0.135955,-0.143152
symmetry,0.213508,-0.821466
symmetry,0.624431,-1.61907
symmetry,-1.45523,2.41758
symmetry,-0.156604,-0.103048
symmetry,-0.135934,-0.143151
symmetry,0.213653,-0.821396
symmetry,0.624706,-1.61889
symmetry,-1.4555,2.41698
symmetry,-0.156594,-0.103045
symmetry,-0.135913,-0.143151
symmetry,0.213797,-0.821326
symmetry,0.624981,-1.61871
symmetry,-1.4552,2.41527
symmetry,-0.156584,-0.103041
symmetry,-0.135892,-0.14315
symmetry,0.213942,-0.821257
symmetry,0.625256,-1.61854
symmetry,-1.45547,2.41468
symmetry,-0.156574,-0.103038
symmetry,-0.135871,-0.14315
symmetry,0.214085,-0.821185
symmetry,0.62554,-1.61837
symmetry,-1.45574,2.41408
symmetry,-0.156564,-0.103034
symmetry,-0.13585,-0.143149
symmetry,0.21423,-0.821115
symmetry,0.625815,-1.61819
symmetry,-1.45544,2.41238
symmetry,-0.156554,-0.103031
symmetry,-0.135829,-0.143149
symmetry,0.214374,-0.821046
symmetry,0.62609,-1.61801
symmetry,-1.45571,2.41178
symmetry,-0.156544,-0.103028
symmetry,-0.135808,-0.143148
symmetry,0.214519,-0.820976
symmetry,0.626365,-1.61783
symmetry,-1.45598,2.41118
symmetry,-0.156533,-0.103024
symmetry,-0.135787,-0.143148
symmetry,0.214662,-0.820904
symmetry,0.626639,-1.61765
symmetry,-1.45568,2.40948
symmetry,-0.156523,-0.103021
symmetry,-0.135766,-0.143147
symmetry,0.214807,-0.820834
symmetry,0.626923,-1.61749
symmetry,-1.45595,2.40889
symmetry,-0.156513,-0.103017
symmetry,-0.135745,-0.143146
symmetry,0.214951,-0.820764
symmetry,0.627198,-1.61731
symmetry,-1.45622,2.40829
symmetry,-0.156503,-0.103014
symmetry,-0.135724,-0.143146
symmetry,0.215096,-0.820695
symmetry,0.627472,-1.61713
symmetry,-1.45592,2.4066
symmetry,-0.156493,-0.103011
symmetry,-0.135703,-0.143145
symmetry,0.21524,-0.820625
symmetry,0.627747,-1.61695
symmetry,-1.45619,2.406
symmetry,-0.156483,-0.103007
symmetry,-0.135682,-0.143145
symmetry,0.215384,-0.820553
symmetry,0.62803,-1.61679
symmetry,-1.45646,2.40541
symmetry,-0.156473,-0.103004
symmetry,-0.135661,-0.143144
symmetry,0.215528,-0.820483
symmetry,0.628305,-1.61661
symmetry,-1.45616,2.40371
symmetry,-0.156463,-0.103
symmetry,-0.13564,-0.143144
symmetry,0.215672,-0.820413
symmetry,0.628579,-1.61643
symmetry,-1.45643,2.40312
symmetry,-0.156453,-0.102997
symmetry,-0.135619,-0.143143
symmetry,0.215817,-0.820343
symmetry,0.628854,-1.61625
symmetry,-1.4567,2.40252
symmetry,-0.156443,-0.102994
symmetry,-0.135598,-0.143143
symmetry,0.21596,-0.820271
symmetry,0.629128,-1.61607
symmetry,-1.4564,2.40083
symmetry,-0.156433,-0.10299
symmetry,-0.135577,-0.143142
symmetry,0.216104,-0.820201
symmetry,0.629411,-1.6159
symmetry,-1.45667,2.40024
symmetry,-0.156423,-0.102987
symmetry,-0.135556,-0.143141
symmetry,0.216249,-0.820131
symmetry,0.629686,-1.61572
symmetry,-1.45694,2.39965
symmetry,-0.156413,-0.102983
symmetry,-0.135535,-0.143141
symmetry,0.216393,-0.820061
symmetry,0.62996,-1.61554
symmetry,-1.45664,2.39796
symmetry,-0.156403,-0.10298
symmetry,-0.135514,-0.14314
symmetry,0.216537,-0.819991
symmetry,0.630234,-1.61536
symmetry,-1.45691,2.39737
symmetry,-0.156393,-0.102976
symmetry,-0.135493,-0.14314
symmetry,0.21668,-0.819918
symmetry,0.630517,-1.6152
symmetry,-1.45718,2.39677
symmetry,-0.156383,-0.102973
symmetry,-0.135472,-0.143139
symmetry,0.216825,-0.819848
symmetry,0.630791,-1.61502
symmetry,-1.45688,2.39509
symmetry,-0.156373,-0.10297
symmetry,-0.135451,-0.143138
symmetry,0.216969,-0.819778
symmetry,0.631065,-1.61484
symmetry,-1.45715,2.3945
symmetry,-0.156363,-0.102966
symmetry,-0.13543,-0.143138
symmetry,0.217113,-0.819708
symmetry,0.631339,-1.61466
symmetry,-1.45742,2.39391
symmetry,-0.156353,-0.102963
symmetry,-0.135409,-0.143137
symmetry,0.217256,-0.819636
symmetry,0.631613,-1.61447
symmetry,-1.45712,2.39223
symmetry,-0.156343,-0.102959
symmetry,-0.135388,-0.143137
symmetry,0.2174,-0.819565
symmetry,0.631896,-1.61431
symmetry,-1.45739,2.39163
symmetry,-0.156333,-0.102956
symmetry,-0.135367,-0.143136
symmetry,0.217544,-0.819495
symmetry,0.63217,-1.61413
symmetry,-1.45765,2.39104
symmetry,-0.156323,-0.102952
symmetry,-0.135346,-0.143135
symmetry,0.217689,-0.819425
symmetry,0.632444,-1.61395
symmetry,-1.45736,2.38937
symmetry,-0.156313,-0.102949
symmetry,-0.13515,-0.143472
symmetry,0.217833,-0.819355
symmetry,0.632718,-1.61377
symmetry,-1.45762,2.38877
symmetry,-0.156303,-0.102945
symmetry,-0.135129,-0.143471
symmetry,0.217976,-0.819282
symmetry,0.633,-1.6136
symmetry,-1.45789,2.38818
symmetry,-0.156293,-0.102942
symmetry,-0.135108,-0.14347
symmetry,0.21812,-0.819212
symmetry,0.633274,-1.61342
symmetry,-1.45759,2.38651
symmetry,-0.156283,-0.102939
symmetry,-0.135087,-0.14347
symmetry,0.218264,-0.819141
symmetry,0.633548,-1.61324
symmetry,-1.45786,2.38592
symmetry,-0.156273,-0.102935
symmetry,-0.135066,-0.143469
symmetry,0.218408,-0.819071
symmetry,0.633822,-1.61306
symmetry,-1.45813,2.38533
symmetry,-0.156263,-0.102932
symmetry,-0.135045,-0.143469
symmetry,0.218551,-0.818998
symmetry,0.634095,-1.61288
symmetry,-1.45783,2.38366
symmetry,-0.156253,-0.102928
symmetry,-0.135024,-0.143468
symmetry,0.218695,-0.818928
symmetry,0.634377,-1.61272
symmetry,-1.4581,2.38307
symmetry,-0.156243,-0.102925
symmetry,-0.135003,-0.143467
symmetry,0.218839,-0.818858
symmetry,0.634651,-1.61253
symmetry,-1.45836,2.38248
symmetry,-0.156233,-0.102921
symmetry,-0.134982,-0.143467
symmetry,0.218983,-0.818787
symmetry,0.634925,-1.61235
symmetry,-1.45806,2.38081
symmetry,-0.156224,-0.102918
symmetry,-0.134961,-0.143466
symmetry,0.219127,-0.818717
symmetry,0.635198,-1.61217
symmetry,-1.45833,2.38022
symmetry,-0.156214,-0.102914
symmetry,-0.13494,-0.143466
symmetry,0.219269,-0.818644
symmetry,0.63548,-1.61201
symmetry,-1.4586,2.37963
symmetry,-0.156204,-0.102911
symmetry,-0.134919,-0.143465
symmetry,0.219413,-0.818573
symmetry,0.635754,-1.61183
symmetry,-1.4583,2.37797
symmetry,-0.156194,-0.102907
symmetry,-0.134898,-0.143464
symmetry,0.219557,-0.818503
symmetry,0.636027,-1.61164
symmetry,-1.45856,2.37738
symmetry,-0.156184,-0.102904
symmetry,-0.134877,-0.143464
symmetry,0.219701,-0.818432
symmetry,0.6363,-1.61146
symmetry,-1.45883,2.37679
symmetry,-0.156174,-0.102901
symmetry,-0.134856,-0.143463
symmetry,0.219844,-0.818359
symmetry,0.636573,-1.61128
symmetry,-1.45853,2.37513
symmetry,-0.156164,-0.102897
symmetry,-0.134835,-0.143462
symmetry,0.219988,-0.818289
symmetry,0.636855,-1.61112
symmetry,-1.4588,2.37454
symmetry,-0.156155,-0.102894
symmetry,-0.134814,-0.143462
symmetry,0.220131,-0.818218
symmetry,0.637129,-1.61093
symmetry,-1.45906,2.37395
symmetry,-0.156145,-0.10289
symmetry,-0.134793,-0.143461
symmetry,0.220275,-0.818147
symmetry,0.637402,-1.61075
symmetry,-1.45877,2.3723
symmetry,-0.156135,-0.102887
symmetry,-0.134773,-0.14346
symmetry,0.220419,-0.818077
symmetry,0.637675,-1.61057
symmetry,-1.45903,2.37171
symmetry,-0.156125,-0.102883
symmetry,-0.134752,-0.14346
symmetry,0.220562,-0.818004
symmetry,0.637957,-1.61041
symmetry,-1.4593,2.37112
symmetry,-0.156115,-0.10288
symmetry,-0.134731,-0.143459
symmetry,0.220705,-0.817933
symmetry,0.63823,-1.61022
symmetry,-1.45956,2.37053
symmetry,-0.13471,-0.143459
symmetry,0.220849,-0.817862
symmetry,0.638502,-1.61004
symmetry,-1.45926,2.36888
symmetry,-0.134689,-0.143458
symmetry,0.220993,-0.817791
symmetry,0.638775,-1.60986
symmetry,-1.45953,2.36829
symmetry,-0.134668,-0.143457
symmetry,0.221135,-0.817718
symmetry,0.639048,-1.60968
symmetry,-1.45979,2.36771
symmetry,-0.134647,-0.143457
symmetry,0.221279,-0.817648
symmetry,0.63933,-1.60951
symmetry,-1.4595,2.36605
symmetry,-0.134626,-0.143456
symmetry,0.221423,-0.817577
symmetry,0.639603,-1.60933
symmetry,-1.45976,2.36547
symmetry,-0.134605,-0.143455
symmetry,0.221566,-0.817506
symmetry,0.639875,-1.60915
symmetry,-1.46002,2.36488
symmetry,-0.134585,-0.143455
symmetry,0.22171,-0.817435
symmetry,0.640148,-1.60897
symmetry,-1.45973,2.36323
symmetry,-0.134564,-0.143454
symmetry,0.221852,-0.817362
symmetry,0.640429,-1.6088
symmetry,-1.45999,2.36265
symmetry,-0.134543,-0.143453
symmetry,0.221996,-0.817291
symmetry,0.640702,-1.60862
symmetry,-1.46026,2.36207
symmetry,-0.134522,-0.143453
symmetry,0.22214,-0.81722
symmetry,0.640975,-1.60844
symmetry,-1.45996,2.36042
symmetry,-0.134501,-0.143452
symmetry,0.222283,-0.817149
symmetry,0.641247,-1.60826
symmetry,-1.46022,2.35983
symmetry,-0.13448,-0.143451
symmetry,0.222425,-0.817075
symmetry,0.641519,-1.60807
symmetry,-1.46049,2.35925
symmetry,-0.13446,-0.14345
symmetry,0.222569,-0.817004
symmetry,0.641801,-1.60791
symmetry,-1.46019,2.35761
symmetry,-0.134439,-0.14345
symmetry,0.222712,-0.816933
symmetry,0.642073,-1.60773
symmetry,-1.46045,2.35702
symmetry,-0.134418,-0.143449
symmetry,0.222856,-0.816862
symmetry,0.642345,-1.60754
symmetry,-1.46071,2.35644
symmetry,-0.134397,-0.143448
symmetry,0.222999,-0.816791
symmetry,0.642618,-1.60736
symmetry,-1.46042,2.3548
symmetry,-0.134376,-0.143448
symmetry,0.223142,-0.816718
symmetry,0.642899,-1.6072
symmetry,-1.46068,2.35422
symmetry,-0.134355,-0.143447
symmetry,0.223285,-0.816646
symmetry,0.643171,-1.60701
symmetry,-1.46094,2.35364
symmetry,-0.134335,-0.143446
symmetry,0.223428,-0.816575
symmetry,0.643443,-1.60683
symmetry,-1.46065,2.352
symmetry,-0.134314,-0.143446
symmetry,0.223572,-0.816504
symmetry,0.643715,-1.60665
symmetry,-1.46091,2.35142
symmetry,-0.134293,-0.143445
symmetry,0.223714,-0.816431
symmetry,0.643987,-1.60646
symmetry,-1.46117,2.35083
symmetry,-0.134093,-0.143782
symmetry,0.223857,-0.816359
symmetry,0.644268,-1.6063
symmetry,-1.46087,2.3492
symmetry,-0.134072,-0.143781
symmetry,0.224001,-0.816288
symmetry,0.64454,-1.60612
symmetry,-1.46114,2.34862
symmetry,-0.134051,-0.14378
symmetry,0.224144,-0.816217
symmetry,0.644812,-1.60593
symmetry,-1.4614,2.34804
symmetry,-0.13403,-0.14378
symmetry,0.224287,-0.816145
symmetry,0.645084,-1.60575
symmetry,-1.4611,2.34641
symmetry,-0.134009,-0.143779
symmetry,0.224429,-0.816072
symmetry,0.645365,-1.60558
symmetry,-1.46136,2.34583
symmetry,-0.133988,-0.143778
symmetry,0.224573,-0.816
symmetry,0.645636,-1.6054
symmetry,-1.46162,2.34524
symmetry,-0.133968,-0.143778
symmetry,0.224716,-0.815929
symmetry,0.645908,-1.60522
symmetry,-1.46133,2.34362
symmetry,-0.133947,-0.143777
symmetry,0.224859,-0.815857
symmetry,0.64618,-1.60504
symmetry,-1.46159,2.34304
symmetry,-0.133926,-0.143776
symmetry,0.225001,-0.815784
symmetry,0.646452,-1.60485
symmetry,-1.46185,2.34246
symmetry,-0.133905,-0.143775
symmetry,0.225144,-0.815712
symmetry,0.646732,-1.60469
symmetry,-1.46155,2.34083
symmetry,-0.133884,-0.143775
symmetry,0.225287,-0.815641
symmetry,0.647004,-1.6045
symmetry,-1.46182,2.34025
symmetry,-0.133863,-0.143774
symmetry,0.225431,-0.815569
symmetry,0.647275,-1.60432
symmetry,-1.46208,2.33967
symmetry,-0.133843,-0.143773
symmetry,0.225574,-0.815498
symmetry,0.647547,-1.60414
symmetry,-1.46178,2.33805
symmetry,-0.133822,-0.143773
symmetry,0.225716,-0.815424
symmetry,0.647827,-1.60397
symmetry,-1.46204,2.33747
symmetry,-0.133801,-0.143772
symmetry,0.225859,-0.815352
symmetry,0.648098,-1.60379
symmetry,-1.4623,2.33689
symmetry,-0.13378,-0.143771
symmetry,0.226002,-0.815281
symmetry,0.64837,-1.6036
symmetry,-1.462,2.33527
symmetry,-0.133759,-0.14377
symmetry,0.226145,-0.815209
symmetry,0.648641,-1.60342
