type,x,y
curve,-1.83697e-16,-2
curve,-0.0117809,-1.99997
curve,-0.023561,-1.99988
curve,-0.0353396,-1.99972
curve,-0.0471161,-1.99951
curve,-0.0588897,-1.99923
curve,-0.0706597,-1.99889
curve,-0.0824253,-1.99849
curve,-0.0941858,-1.99803
curve,-0.10594,-1.9975
curve,-0.117689,-1.99692
curve,-0.12943,-1.99627
curve,-0.141162,-1.99556
curve,-0.152887,-1.99479
curve,-0.164601,-1.99396
curve,-0.176306,-1.99307
curve,-0.188,-1.99211
curve,-0.199682,-1.9911
curve,-0.211352,-1.99002
curve,-0.223009,-1.98889
curve,-0.234652,-1.98769
curve,-0.24628,-1.98643
curve,-0.257894,-1.98511
curve,-0.269491,-1.98373
curve,-0.281072,-1.98229
curve,-0.292635,-1.98079
curve,-0.304181,-1.97922
curve,-0.315708,-1.9776
curve,-0.327215,-1.97592
curve,-0.338702,-1.97417
curve,-0.350168,-1.97237
curve,-0.361613,-1.97051
curve,-0.373035,-1.96858
curve,-0.384434,-1.9666
curve,-0.39581,-1.96456
curve,-0.407161,-1.96246
curve,-0.418487,-1.96029
curve,-0.429787,-1.95807
curve,-0.44106,-1.95579
curve,-0.452307,-1.95345
curve,-0.463525,-1.95106
curve,-0.474715,-1.9486
curve,-0.485876,-1.94609
curve,-0.497007,-1.94351
curve,-0.508107,-1.94088
curve,-0.519176,-1.93819
curve,-0.530212,-1.93544
curve,-0.541216,-1.93264
curve,-0.552187,-1.92978
curve,-0.563123,-1.92686
curve,-0.574025,-1.92388
curve,-0.584892,-1.92085
curve,-0.595722,-1.91775
curve,-0.606515,-1.91461
curve,-0.617272,-1.9114
curve,-0.62799,-1.90814
curve,-0.638669,-1.90483
curve,-0.649309,-1.90146
curve,-0.659909,-1.89803
curve,-0.670468,-1.89454
curve,-0.680986,-1.89101
curve,-0.691462,-1.88741
curve,-0.701895,-1.88377
curve,-0.712285,-1.88006
curve,-0.722631,-1.87631
curve,-0.732932,-1.8725
curve,-0.743188,-1.86863
curve,-0.753398,-1.86471
curve,-0.763562,-1.86074
curve,-0.773679,-1.85672
curve,-0.783748,-1.85264
curve,-0.793769,-1.84851
curve,-0.80374,-1.84433
curve,-0.813662,-1.84009
curve,-0.823534,-1.83581
curve,-0.833355,-1.83147
curve,-0.843125,-1.82708
curve,-0.852843,-1.82264
curve,-0.862508,-1.81815
curve,-0.87212,-1.81361
curve,-0.881678,-1.80902
curve,-0.891182,-1.80438
curve,-0.90063,-1.79968
curve,-0.910024,-1.79494
curve,-0.919361,-1.79016
curve,-0.928641,-1.78532
curve,-0.937864,-1.78043
curve,-0.947029,-1.7755
curve,-0.956136,-1.77051
curve,-0.965184,-1.76548
curve,-0.974172,-1.76041
curve,-0.9831,-1.75528
curve,-0.991968,-1.75011
curve,-1.00077,-1.74489
curve,-1.00952,-1.73963
curve,-1.0182,-1.73432
curve,-1.02682,-1.72897
curve,-1.03538,-1.72357
curve,-1.04387,-1.71813
curve,-1.0523,-1.71264
curve,-1.06066,-1.70711
curve,-1.06896,-1.70153
curve,-1.07719,-1.69591
curve,-1.08535,-1.69025
curve,-1.09345,-1.68455
curve,-1.10148,-1.6788
curve,-1.10945,-1.67301
curve,-1.11734,-1.66718
curve,-1.12517,-1.66131
curve,-1.13292,-1.6554
curve,-1.14061,-1.64945
curve,-1.14822,-1.64346
curve,-1.15577,-1.63742
curve,-1.16324,-1.63135
curve,-1.17065,-1.62524
curve,-1.17798,-1.61909
curve,-1.18523,-1.61291
curve,-1.19242,-1.60668
curve,-1.19953,-1.60042
curve,-1.20656,-1.59412
curve,-1.21353,-1.58779
curve,-1.22041,-1.58141
curve,-1.22722,-1.57501
curve,-1.23396,-1.56856
curve,-1.24062,-1.56208
curve,-1.2472,-1.55557
curve,-1.25371,-1.54902
curve,-1.26014,-1.54244
curve,-1.26649,-1.53583
curve,-1.27277,-1.52918
curve,-1.27896,-1.5225
curve,-1.28508,-1.51579
curve,-1.29111,-1.50904
curve,-1.29707,-1.50227
curve,-1.30295,-1.49546
curve,-1.30874,-1.48862
curve,-1.31446,-1.48175
curve,-1.32009,-1.47486
curve,-1.32565,-1.46793
curve,-1.33112,-1.46097
curve,-1.33651,-1.45399
curve,-1.34182,-1.44698
curve,-1.34704,-1.43994
curve,-1.35218,-1.43287
curve,-1.35724,-1.42578
curve,-1.36221,-1.41866
curve,-1.3671,-1.41151
curve,-1.37191,-1.40434
curve,-1.37663,-1.39715
curve,-1.38127,-1.38993
curve,-1.38582,-1.38268
curve,-1.39028,-1.37542
curve,-1.39466,-1.36812
curve,-1.39896,-1.36081
curve,-1.40317,-1.35347
curve,-1.40729,-1.34612
curve,-1.41132,-1.33874
curve,-1.41527,-1.33134
curve,-1.41913,-1.32392
curve,-1.4229,-1.31648
curve,-1.42658,-1.30902
curve,-1.43018,-1.30154
curve,-1.43369,-1.29404
curve,-1.43711,-1.28652
curve,-1.44044,-1.27899
curve,-1.44368,-1.27144
curve,-1.44684,-1.26387
curve,-1.4499,-1.25629
curve,-1.45287,-1.24869
curve,-1.45576,-1.24108
curve,-1.45855,-1.23345
curve,-1.46126,-1.2258
curve,-1.46388,-1.21814
curve,-1.4664,-1.21047
curve,-1.46883,-1.20279
curve,-1.47118,-1.19509
curve,-1.47343,-1.18738
curve,-1.47559,-1.17966
curve,-1.47766,-1.17193
curve,-1.47964,-1.16419
curve,-1.48153,-1.15643
curve,-1.48333,-1.14867
curve,-1.48504,-1.1409
curve,-1.48665,-1.13312
curve,-1.48817,-1.12533
curve,-1.4896,-1.11754
curve,-1.49094,-1.10973
curve,-1.49219,-1.10192
curve,-1.49334,-1.09411
curve,-1.49441,-1.08629
curve,-1.49538,-1.07846
curve,-1.49625,-1.07063
curve,-1.49704,-1.06279
curve,-1.49773,-1.05495
curve,-1.49833,-1.04711
curve,-1.49884,-1.03926
curve,-1.49926,-1.03141
curve,-1.49958,-1.02356
curve,-1.49981,-1.01571
curve,-1.49995,-1.00785
curve,-1.5,-1
curve,-1.49995,-0.992146
curve,-1.49981,-0.984293
curve,-1.49958,-0.97644
curve,-1.49926,-0.968589
curve,-1.49884,-0.96074
curve,-1.49833,-0.952894
curve,-1.49773,-0.94505
curve,-1.49704,-0.937209
curve,-1.49625,-0.929373
curve,-1.49538,-0.921541
curve,-1.49441,-0.913714
curve,-1.49334,-0.905892
curve,-1.49219,-0.898076
curve,-1.49094,-0.890266
curve,-1.4896,-0.882463
curve,-1.48817,-0.874667
curve,-1.48665,-0.866879
curve,-1.48504,-0.859099
curve,-1.48333,-0.851328
curve,-1.48153,-0.843566
curve,-1.47964,-0.835813
curve,-1.47766,-0.828071
curve,-1.47559,-0.820339
curve,-1.47343,-0.812619
curve,-1.47118,-0.80491
curve,-1.46883,-0.797213
curve,-1.4664,-0.789528
curve,-1.46388,-0.781857
curve,-1.46126,-0.774199
curve,-1.45855,-0.766555
curve,-1.45576,-0.758925
curve,-1.45287,-0.75131
curve,-1.4499,-0.743711
curve,-1.44684,-0.736127
curve,-1.44368,-0.72856
curve,-1.44044,-0.721009
curve,-1.43711,-0.713475
curve,-1.43369,-0.70596
curve,-1.43018,-0.698462
curve,-1.42658,-0.690983
curve,-1.4229,-0.683523
curve,-1.41913,-0.676083
curve,-1.41527,-0.668662
curve,-1.41132,-0.661262
curve,-1.40729,-0.653883
curve,-1.40317,-0.646525
curve,-1.39896,-0.639189
curve,-1.39466,-0.631875
curve,-1.39028,-0.624584
curve,-1.38582,-0.617317
curve,-1.38127,-0.610072
curve,-1.37663,-0.602852
curve,-1.37191,-0.595656
curve,-1.3671,-0.588486
curve,-1.36221,-0.58134
curve,-1.35724,-0.574221
curve,-1.35218,-0.567127
curve,-1.34704,-0.560061
curve,-1.34182,-0.553021
curve,-1.33651,-0.54601
curve,-1.33112,-0.539026
curve,-1.32565,-0.53207
curve,-1.32009,-0.525144
curve,-1.31446,-0.518246
curve,-1.30874,-0.511379
curve,-1.30295,-0.504541
curve,-1.29707,-0.497734
curve,-1.29111,-0.490959
curve,-1.28508,-0.484214
curve,-1.27896,-0.477501
curve,-1.27277,-0.470821
curve,-1.26649,-0.464173
curve,-1.26014,-0.457558
curve,-1.25371,-0.450977
curve,-1.2472,-0.44443
curve,-1.24062,-0.437917
curve,-1.23396,-0.431438
curve,-1.22722,-0.424995
curve,-1.22041,-0.418587
curve,-1.21353,-0.412215
curve,-1.20656,-0.405879
curve,-1.19953,-0.39958
curve,-1.19242,-0.393318
curve,-1.18523,-0.387093
curve,-1.17798,-0.380906
curve,-1.17065,-0.374757
curve,-1.16324,-0.368647
curve,-1.15577,-0.362576
curve,-1.14822,-0.356544
curve,-1.14061,-0.350552
curve,-1.13292,-0.3446
curve,-1.12517,-0.338689
curve,-1.11734,-0.332818
curve,-1.10945,-0.326989
curve,-1.10148,-0.321201
curve,-1.09345,-0.315455
curve,-1.08535,-0.309751
curve,-1.07719,-0.30409
curve,-1.06896,-0.298473
curve,-1.06066,-0.292898
curve,-1.0523,-0.287368
curve,-1.04387,-0.281882
curve,-1.03538,-0.276441
curve,-1.02682,-0.271045
curve,-1.0182,-0.265695
curve,-1.00952,-0.260391
curve,-1.00077,-0.255134
curve,-0.991968,-0.249924
curve,-0.9831,-0.244762
curve,-0.974172,-0.239649
curve,-0.965184,-0.234585
curve,-0.956136,-0.229572
curve,-0.947029,-0.22461
curve,-0.937864,-0.2197
curve,-0.928641,-0.214845
curve,-0.919361,-0.210044
curve,-0.910024,-0.2053
curve,-0.90063,-0.200615
curve,-0.891182,-0.195991
curve,-0.881678,-0.19143
curve,-0.87212,-0.186935
curve,-0.862508,-0.18251
curve,-0.852843,-0.178158
curve,-0.843125,-0.173884
curve,-0.833355,-0.169693
curve,-0.823534,-0.16559
