type,x,y
curve,0.34421962041175325,0.5964486975707947
curve,0.344889308389208,0.596912687211684
curve,0.34555899636666276,0.5973755345174385
curve,0.3462286843441175,0.5978372402521346
curve,0.34689837232157233,0.5982978051707885
curve,0.3475680602990271,0.598757230019402
curve,0.34823774827648185,0.5992155155350108
curve,0.3489074362539366,0.5996726624457298
curve,0.3495771242313914,0.6001286714707988
curve,0.3502468122088462,0.6005835433206282
curve,0.35091650018630094,0.6010372786968442
curve,0.3515861881637557,0.6014898782923324
curve,0.3522558761412105,0.6019413427912821
curve,0.35292556411866527,0.6023916728692303
curve,0.35359525209612,0.6028408691931041
curve,0.3542649400735748,0.6032889324212636
curve,0.3549346280510296,0.603735863203544
curve,0.35560431602848436,0.6041816621812977
curve,0.3562740040059391,0.6046263299874347
curve,0.35694369198339393,0.6050698672464649
curve,0.3576133799608487,0.6055122745745373
curve,0.35828306793830345,0.6059535525794807
curve,0.3589527559157582,0.6063937018608434
curve,0.359622443893213,0.606832723009932
curve,0.3602921318706678,0.6072706166098508
curve,0.36096181984812253,0.6077073832355397
curve,0.3616315078255773,0.6081430234538125
curve,0.3623011958030321,0.6085775378233952
curve,0.36297088378048686,0.6090109268949613
curve,0.3636405717579416,0.6094431912111712
curve,0.3643102597353964,0.6098743313067067
curve,0.3649799477128512,0.6103043477083083
curve,0.36564963569030595,0.6107332409348101
curve,0.3663193236677607,0.6111610114971762
curve,0.36698901164521547,0.6115876598985341
curve,0.3676586996226703,0.6120131866342111
curve,0.36832838760012504,0.6124375921917674
curve,0.3689980755775798,0.6128608770510302
curve,0.3696677635550346,0.6132830416841278
curve,0.37033745153248937,0.6137040865555219
curve,0.37100713950994413,0.6141240121220413
curve,0.3716768274873989,0.6145428188329137
curve,0.3723465154648537,0.6149605071297983
curve,0.37301620344230846,0.6153770774468178
curve,0.3736858914197632,0.6157925302105889
curve,0.374355579397218,0.6162068658402546
curve,0.3750252673746728,0.6166200847475145
curve,0.37569495535212755,0.617032187336655
curve,0.3763646433295823,0.6174431740045799
curve,0.37703433130703706,0.6178530451408399
curve,0.3777040192844919,0.6182618011276629
curve,0.37837370726194663,0.6186694423399816
curve,0.3790433952394014,0.619075969145464
curve,0.3797130832168562,0.619481381904541
curve,0.38038277119431096,0.6198856809704353
curve,0.3810524591717657,0.6202888666891886
curve,0.3817221471492205,0.6206909393996894
curve,0.3823918351266753,0.6210918994337016
curve,0.38306152310413005,0.6214917471158892
curve,0.3837312110815848,0.6218904827638454
curve,0.38440089905903957,0.6222881066881172
curve,0.3850705870364944,0.6226846191922331
curve,0.38574027501394914,0.6230800205727272
curve,0.3864099629914039,0.6234743111191663
