"Type","X","Y"
"curve",0.05240161092228558,0.23907806364315426
"curve",0.052602383377926526,0.23954237434140863
"curve",0.05280315583356746,0.24000581156722742
"curve",0.053003928289208406,0.24046838016384578
"curve",0.05320470074484935,0.24093008492841103
"curve",0.053405473200490286,0.2413909306125914
"curve",0.05360624565613123,0.24185092192317414
"curve",0.05380701811177217,0.24231006352265408
"curve",0.05400779056741311,0.24276836002981161
"curve",0.05420856302305405,0.24322581602028165
"curve",0.05440933547869499,0.2436824360271127
"curve",0.05461010793433593,0.24413822454131698
"curve",0.054810880389976877,0.24459318601241103
"curve",0.05501165284561781,0.24504732484894778
"curve",0.055212425301258757,0.24550064541903985
"curve",0.0554131977568997,0.24595315205087398
"curve",0.05561397021254064,0.24640484903321744
"curve",0.05581474266818158,0.24685574061591614
"curve",0.056015515123822524,0.2473058310103844
"curve",0.05621628757946346,0.24775512439008718
"curve",0.056417060035104404,0.2482036248910145
"curve",0.05661783249074534,0.24865133661214803
"curve",0.056818604946386284,0.2490982636159204
"curve",0.05701937740202723,0.24954440992866747
"curve",0.057220149857668164,0.24998977954107277
"curve",0.05742092231330911,0.2504343764086057
"curve",0.05762169476895005,0.25087820445195225
"curve",0.05782246722459099,0.25132126755743933
"curve",0.05802323968023193,0.25176356957745216
"curve",0.058224012135872874,0.2522051143308456
"curve",0.05842478459151381,0.25264590560334854
"curve",0.058625557047154754,0.2530859471479626
"curve",0.05882632950279569,0.2535252426853544
"curve",0.059027101958436634,0.25396379590424156
"curve",0.05922787441407758,0.2544016104617734
"curve",0.059428646869718514,0.25483868998390535
"curve",0.05962941932535946,0.2552750380657679
"curve",0.0598301917810004,0.25571065827202977
"curve",0.06003096423664134,0.25614555413725587
"curve",0.06023173669228228,0.2565797291662596
"curve",0.06043250914792322,0.2570131868344501
"curve",0.06063328160356416,0.2574459305881743
"curve",0.060834054059205105,0.2578779638450532
"curve",0.06103482651484604,0.2583092899943146
"curve",0.061235598970486985,0.25873991239711935
"curve",0.06143637142612793,0.25916983438688385
"curve",0.061637143881768865,0.25959905926959737
"curve",0.06183791633740981,0.2600275903241346
"curve",0.06203868879305075,0.26045543080256406
"curve",0.06223946124869169,0.26088258393045183
"curve",0.06244023370433263,0.2613090529071606
"curve",0.06264100615997358,0.2617348409061447
"curve",0.06284177861561452,0.2621599510752408
"curve",0.06304255107125545,0.26258438653695465
"curve",0.06324332352689639,0.26300815038874314
"curve",0.06344409598253734,0.263431245703293
"curve",0.06364486843817828,0.26385367552879496
"curve",0.06384564089381922,0.26427544288921445
"curve",0.06404641334946015,0.2646965507845583
"curve",0.0642471858051011,0.2651170021911376
"curve",0.06444795826074204,0.26553680006182695
"curve",0.06464873071638298,0.2659559473263202
"curve",0.06484950317202393,0.2663744468913823
"curve",0.06505027562766487,0.2667923016410978
"curve",0.0652510480833058,0.2672095144371164
"curve",0.06545182053894674,0.26762608811889393
"curve",0.06565259299458769,0.2680420255039312
"curve",0.06585336545022863,0.26845732938800904
"curve",0.06605413790586957,0.26887200254542
"curve",0.0662549103615105,0.2692860477291968
"curve",0.06645568281715145,0.26969946767133846
"curve",0.06665645527279239,0.2701122650830325
"curve",0.06685722772843333,0.27052444265487413
"curve",0.06705800018407428,0.27093600305708343
"curve",0.0672587726397152,0.2713469489397182
"curve",0.06745954509535615,0.27175728293288537
"curve",0.06766031755099709,0.2721670076469485
"curve",0.06786109000663804,0.2725761256727329
"curve",0.06806186246227898,0.27298463958172825
"curve",0.06826263491791992,0.27339255192628814
"curve",0.06846340737356085,0.27379986523982736
"curve",0.0686641798292018,0.2742065820370161
"curve",0.06886495228484274,0.27461270481397204
"curve",0.06906572474048368,0.2750182360484497
"curve",0.06926649719612463,0.27542317820002743
"curve",0.06946726965176556,0.2758275337102917
"curve",0.0696680421074065,0.27623130500301946
"curve",0.06986881456304744,0.2766344944843576
"curve",0.07006958701868839,0.2770371045430006
"curve",0.07027035947432933,0.2774391375503655
"curve",0.07047113192997027,0.2778405958607645
"curve",0.0706719043856112,0.2782414818115763
"curve",0.07087267684125215,0.27864179772341396
"curve",0.07107344929689309,0.27904154590029134
"curve",0.07127422175253403,0.2794407286297876
"curve",0.07147499420817498,0.27983934818320877
